year_month,stock_code,score,ret_next_month,weight
2024-06,601607,0.5948992742066497,0.036221747772951396,0.02
2024-06,688981,0.5924393307675782,0.06507592190889366,0.02
2024-06,600377,0.5554619119803942,0.059482155353394184,0.02
2024-06,688396,0.5525518108801767,0.061790335357803094,0.02
2024-06,300661,0.43720363483092844,-0.04809018312433855,0.02
2024-06,600219,0.42303540281432633,-0.0500851788756389,0.02
2024-06,600018,0.40679849005293856,0.04463336875664181,0.02
2024-06,600918,0.40080584086369964,0.065180102915952,0.02
2024-06,601360,0.3961712379178858,-0.026282853566958697,0.02
2024-06,688009,0.3917940551411275,0.004373177842565523,0.02
2024-06,688082,0.3896120303682063,0.08158453195001192,0.02
2024-06,600362,0.3880857582424349,-0.06826613900568879,0.02
2024-06,000776,0.3819306672813154,0.057916610805737845,0.02
2024-06,301269,0.3772456046713189,0.02199223803363526,0.02
2024-06,600415,0.3686954875466138,0.04042798764700373,0.02
2024-06,600875,0.35709842958890764,-0.08753982894516188,0.02
2024-06,600482,0.35582650639272323,0.1940403155127084,0.02
2024-06,688047,0.3452831899678088,0.15011941316956645,0.02
2024-06,600938,0.3319105055402317,-0.11079618654985834,0.02
2024-06,002736,0.3258968080643632,0.01731996353691878,0.02
2024-06,601898,0.3164069449635839,-0.04259148170365934,0.02
2024-06,688506,0.3138861009025271,-0.05402425578831316,0.02
2024-06,600066,0.3126896571613682,-0.13100778957736525,0.02
2024-06,600061,0.3095419181256485,0.08480313557812225,0.02
2024-06,300999,0.3082294393351773,0.0007251631617115617,0.02
2024-06,600845,0.30391046697511287,0.006563270766272389,0.02
2024-06,600025,0.30130668916104464,0.06155015197568403,0.02
2024-06,600050,0.30108343646199115,0.011029411764705843,0.02
2024-06,003816,0.29499470446179327,0.02895752895752901,0.02
2024-06,600089,0.28918982959702566,-0.009340398506562653,0.02
2024-06,605499,0.27855477239230064,0.08215952010664296,0.02
2024-06,603296,0.2780757009415449,-0.09079316500892631,0.02
2024-06,601006,0.27673110199579787,0.028268551236749095,0.02
2024-06,601808,0.2758390228057219,-0.12113899613899604,0.02
2024-06,000617,0.26662712577873715,0.033459895586141375,0.02
2024-06,300628,0.26429522980460024,-0.08431763709688989,0.02
2024-06,601288,0.2591614940685279,0.05331882480957573,0.02
2024-06,601169,0.2576209941514612,-0.03436293436293425,0.02
2024-06,300251,0.2524613860145517,-0.08207400842011969,0.02
2024-06,600585,0.24472920152658095,0.02459668668161763,0.02
2024-07,601728,0.805115658166977,0.013138686131386912,0.02
2024-07,601238,0.8001074085543185,-0.10148849797023007,0.02
2024-07,688303,0.6354383159192034,-0.10760337927967978,0.02
2024-07,601607,0.5972444002136056,-0.04124333925399648,0.02
2024-07,601018,0.5820506839530002,-0.035490605427974886,0.02
2024-07,600482,0.5691966633165778,-0.05622431004110395,0.02
2024-07,600515,0.5620086368450412,-0.07570422535211263,0.02
2024-07,600588,0.5600398786526937,-0.09081767564849819,0.02
2024-07,601698,0.5391772041859766,-0.14599774520856812,0.02
2024-07,600377,0.5228285778628831,0.06516952884191984,0.02
2024-07,300251,0.47945557566547486,-0.07772896248732675,0.02
2024-07,605499,0.4793982467252592,-0.023733267635706712,0.02
2024-07,601898,0.47847316209831325,0.1578947368421053,0.02
2024-07,601360,0.4693887468946352,-0.06362467866323906,0.02
2024-07,600061,0.4688938650123599,-0.03333880768599118,0.02
2024-07,601298,0.4484291174881617,-0.003454231433506094,0.02
2024-07,300999,0.4421192034109367,-0.05471014492753623,0.02
2024-07,688126,0.4402266446844423,-0.04350649350649349,0.02
2024-07,688187,0.4288970611680995,-0.13453959154424933,0.02
2024-07,002736,0.42408537087264725,0.02240143369175618,0.02
2024-07,600219,0.42300038126519235,0.013988522238163492,0.02
2024-07,688047,0.41182666673712853,-0.10056363097003862,0.02
2024-07,600918,0.40988403387913896,-0.033816425120772986,0.02
2024-07,301269,0.3977157114035881,-0.06139240506329102,0.02
2024-07,688009,0.3947817672929018,-0.11175616835994184,0.02
2024-07,601877,0.3808739495941766,-0.0896753592336349,0.02
2024-07,000776,0.3765977559107431,-0.05740717272842477,0.02
2024-07,601825,0.3542293674942636,-0.008599508599508643,0.02
2024-07,600161,0.34660692217065536,-0.04383751734578034,0.02
2024-07,688082,0.33663225108861206,0.007521255722694686,0.02
2024-07,603296,0.3303139009478267,-0.07601683029453021,0.02
2024-07,600845,0.3275469423551309,-0.08898164299360412,0.02
2024-07,600362,0.32207263950968323,-0.051765330501725604,0.02
2024-07,000975,0.3217089244943518,-0.09673896083632405,0.02
2024-07,600018,0.32109403729531066,-0.019328585961342792,0.02
2024-07,600023,0.3162168626340373,-0.06650641025641024,0.02
2024-07,600547,0.31235458894209245,-0.08226090957895538,0.02
2024-07,688506,0.3066251534299513,-0.013461538461538525,0.02
2024-07,688981,0.2983105351489208,-0.017515274949083448,0.02
2024-07,000895,0.29799486170822703,0.006498115231140522,0.02
2024-07,601808,0.29193403057934875,-0.020318506315211482,0.02
2024-07,600674,0.29133832416754285,-0.08168072882863397,0.02
2024-07,688396,0.274246158513471,-0.12683412086545642,0.02
2024-07,601816,0.2724293948511267,-0.0515806988352745,0.02
2024-07,000157,0.26825525045055504,-0.06091224507066095,0.02
2024-07,002028,0.2668401968522213,-0.013697714820259277,0.02
2024-07,002648,0.2595710690454531,-0.0618861404146962,0.02
