date,strategy_ret,gross_ret,turnover,n_holdings
2024-10-23,0.002877289390070656,0.004737289390070656,0.62,50
2024-10-30,0.03232927732945364,0.03388927732945364,0.52,50
2024-11-06,0.048193952896976276,0.050293952896976274,0.7,50
2024-11-13,-0.050448116556114864,-0.04858811655611486,0.62,50
2024-11-20,-0.03534060101733985,-0.03384060101733985,0.5,50
2024-11-27,0.012099154219110148,0.014079154219110148,0.66,50
2024-12-04,0.04627429329279806,0.04849429329279806,0.74,50
2024-12-11,-0.054160471517668604,-0.0520004715176686,0.72,50
2024-12-18,0.010572900244116088,0.012072900244116088,0.5,50
2024-12-25,-0.03123436272706737,-0.02967436272706737,0.52,50
2025-01-02,-0.02142498147622154,-0.02040498147622154,0.34,50
2025-01-09,0.032896116421790564,0.03427611642179056,0.46,50
2025-01-16,0.013452949869059674,0.015372949869059674,0.64,50
2025-01-23,0.06383226346658143,0.06545226346658142,0.54,50
2025-02-07,0.030785573041197674,0.032465573041197675,0.56,50
2025-02-14,0.049668076065916056,0.051228076065916055,0.52,50
2025-02-21,-0.08238045073908004,-0.08070045073908004,0.56,50
2025-02-28,0.055973393931359805,0.057473393931359806,0.5,50
2025-03-07,0.0022033753145932733,0.0035833753145932735,0.46,50
2025-03-14,-0.04069631874299743,-0.039076318742997426,0.54,50
2025-03-21,-0.041579883100562993,-0.039839883100562995,0.58,50
2025-03-28,-0.1205366694142202,-0.1189166694142202,0.54,50
2025-04-07,0.11511259041044652,0.11703259041044653,0.64,50
2025-04-14,0.001852396734125036,0.003172396734125036,0.44,50
2025-04-21,-0.021441490662513423,-0.019881490662513424,0.52,50
2025-04-28,0.044641887119835896,0.0468018871198359,0.72,50
2025-05-08,-0.023739864347691875,-0.021699864347691875,0.68,50
2025-05-15,0.017415007809832152,0.019635007809832152,0.74,50
2025-05-22,0.0006491193785931697,0.0023891193785931697,0.58,50
2025-05-29,0.021473122746015587,0.02339312274601559,0.64,50
2025-06-06,-0.012559773481339881,-0.01069977348133988,0.62,50
2025-06-13,-0.018923731464703948,-0.01694373146470395,0.66,50
2025-06-20,0.06429574297646588,0.06603574297646589,0.58,50
2025-06-27,0.010311049479526555,0.012051049479526555,0.58,50
2025-07-04,0.025780884018982663,0.027580884018982663,0.6,50
2025-07-11,0.038194151306717175,0.040234151306717175,0.68,50
2025-07-18,0.031710134253474645,0.03369013425347465,0.66,50
2025-07-25,-0.026147788596557205,-0.024167788596557205,0.66,50
2025-08-01,0.020494761516390944,0.022474761516390943,0.66,50
2025-08-08,0.041732728699123305,0.04353272869912331,0.6,50
2025-08-15,0.048115466024728805,0.0500354660247288,0.64,50
2025-08-22,0.016499005466962653,0.018899005466962653,0.8,50
2025-08-29,-0.0321603103786521,-0.0301203103786521,0.68,50
2025-09-05,0.04125755837325867,0.04323755837325867,0.66,50
2025-09-12,-0.0028953605237669266,-0.0013353605237669264,0.52,50
2025-09-19,-0.012782266031812307,-0.011162266031812307,0.54,50
2025-09-26,0.026611681406638884,0.028531681406638885,0.64,50
2025-10-13,-0.053306641551626545,-0.051266641551626545,0.68,50
2025-10-20,0.04758303678049522,0.04980303678049522,0.74,50
2025-10-27,0.006975751142944497,0.009015751142944497,0.68,50
2025-11-03,-0.0014309172453748104,0.0004890827546251897,0.64,50
2025-11-10,-0.019154786805568123,-0.017294786805568122,0.62,50
2025-11-17,-0.06072261078713851,-0.05862261078713851,0.7,50
2025-11-24,0.020080665748191496,0.022300665748191496,0.74,50
2025-12-01,0.01765087424093499,0.01969087424093499,0.68,50
2025-12-08,0.017884072338869347,0.019624072338869345,0.58,50
2025-12-15,0.02097469577961571,0.02277469577961571,0.6,50
2025-12-22,0.028788169042066086,0.030588169042066085,0.6,50
