date,strategy_ret,gross_ret,turnover,n_holdings
2021-12-15,0.020451443020955005,0.021231443020955004,0.26,50
2021-12-22,-0.004058498153601874,-0.003278498153601874,0.26,50
2021-12-29,0.017554101914019835,0.018274101914019833,0.24,50
2022-01-06,-0.005468693472056269,-0.004748693472056269,0.24,50
2022-01-13,-0.013514976319597015,-0.012794976319597015,0.24,50
2022-01-20,-0.05281323711356628,-0.05209323711356628,0.24,50
2022-01-27,0.03543156706170937,0.03615156706170937,0.24,50
2022-02-10,-0.013051884417153322,-0.012391884417153321,0.22,50
2022-02-17,-0.006703541076414856,-0.005923541076414855,0.26,50
2022-02-24,0.007948672367484887,0.008908672367484887,0.32,50
2022-03-03,-0.08336578319043284,-0.08228578319043284,0.36,50
2022-03-10,-0.012140359530845005,-0.011060359530845006,0.36,50
2022-03-17,0.01585228906875659,0.01681228906875659,0.32,50
2022-03-24,-0.009835388586092338,-0.008695388586092338,0.38,50
2022-03-31,-0.06221120449065131,-0.06095120449065131,0.42,50
2022-04-11,0.014756788186647697,0.015776788186647697,0.34,50
2022-04-18,-0.08740470050273674,-0.08632470050273675,0.36,50
2022-04-25,0.022742232130421983,0.023342232130421983,0.2,50
2022-05-05,0.028538638998402,0.029558638998402,0.34,50
2022-05-12,0.016335746379696345,0.016815746379696347,0.16,50
2022-05-19,0.017432041817805975,0.018032041817805974,0.2,50
2022-05-26,0.0581113056903587,0.0588313056903587,0.24,50
2022-06-02,0.010114447224393397,0.011194447224393396,0.36,50
2022-06-10,0.023680431925285364,0.024820431925285363,0.38,50
2022-06-17,0.02848309808262659,0.029323098082626592,0.28,50
2022-06-24,0.003500370231922423,0.004580370231922423,0.36,50
2022-07-01,-0.005992365908971606,-0.005152365908971605,0.28,50
2022-07-08,-0.031337017137481216,-0.03031701713748122,0.34,50
2022-07-15,0.029435079684979118,0.030155079684979116,0.24,50
2022-07-22,0.0008279434394406088,0.001667943439440609,0.28,50
2022-07-29,-0.00187585514178979,-0.00109585514178979,0.26,50
2022-08-05,0.01540177129870856,0.01606177129870856,0.22,50
2022-08-12,-0.0021751693864570606,-0.0016351693864570605,0.18,50
2022-08-19,0.003863931885663226,0.004763931885663226,0.3,50
2022-08-26,0.012842432461586556,0.013862432461586556,0.34,50
2022-09-02,0.01836665569967373,0.01914665569967373,0.26,50
2022-09-09,-0.05214286144920835,-0.05130286144920835,0.28,50
2022-09-19,-0.03390219523729504,-0.03330219523729504,0.2,50
2022-09-26,-0.014224141703452015,-0.013444141703452015,0.26,50
2022-10-10,0.08019795563585866,0.08127795563585866,0.36,50
2022-10-17,-0.03186076793735928,-0.03054076793735928,0.44,50
2022-10-24,0.0048346671436168736,0.005374667143616873,0.18,50
2022-10-31,0.05984454854057254,0.060984548540572545,0.38,50
2022-11-07,0.005970280127501727,0.006990280127501727,0.34,50
2022-11-14,0.015236616192532878,0.016136616192532878,0.3,50
2022-11-21,0.021316076452494895,0.022396076452494897,0.36,50
2022-11-28,0.034230173767324665,0.036090173767324665,0.62,50
2022-12-05,-0.0037613127217849735,-0.0023213127217849737,0.48,50
2022-12-12,-0.031554702075688314,-0.02993470207568831,0.54,50
2022-12-19,-0.007621562513162242,-0.006661562513162242,0.32,50
2022-12-26,0.017757109075552734,0.018897109075552733,0.38,50
2023-01-03,0.00698382288221165,0.00812382288221165,0.38,50
2023-01-10,0.013944580886398675,0.015084580886398675,0.38,50
2023-01-17,0.03299059476066541,0.03407059476066541,0.36,50
2023-01-31,0.018158829080370007,0.019838829080370008,0.56,50
2023-02-07,0.01622110488680423,0.01760110488680423,0.46,50
2023-02-14,-0.013249955596761245,-0.012049955596761246,0.4,50
2023-02-21,0.002539182742182963,0.004099182742182963,0.52,50
2023-02-28,-0.009328151219637287,-0.008128151219637288,0.4,50
2023-03-07,-0.008376587772089467,-0.0069965877720894664,0.46,50
2023-03-14,0.0035187831726172713,0.004418783172617271,0.3,50
2023-03-21,-0.005278568749197192,-0.004438568749197192,0.28,50
2023-03-28,-0.0059506841550931635,-0.005230684155093163,0.24,50
2023-04-04,0.031232694286796064,0.031892694286796065,0.22,50
2023-04-12,0.01139381899334032,0.01223381899334032,0.28,50
2023-04-19,-0.012185744152789162,-0.01152574415278916,0.22,50
2023-04-26,0.013796302929096636,0.014876302929096636,0.36,50
2023-05-08,-0.0009132475146815114,4.675248531848863e-05,0.32,50
2023-05-15,0.01984385927392991,0.020623859273929908,0.26,50
2023-05-22,-0.008536443989329378,-0.007336443989329378,0.4,50
2023-05-29,0.000912082751998021,0.001812082751998021,0.3,50
2023-06-05,-0.015931116592700356,-0.014851116592700357,0.36,50
2023-06-12,0.0138096183839701,0.0150696183839701,0.42,50
2023-06-19,-0.0022134896387776674,-0.0013734896387776674,0.28,50
2023-06-28,0.02236404367504126,0.02344404367504126,0.36,50
2023-07-05,0.0036334708424468334,0.0043534708424468336,0.24,50
2023-07-12,0.012871493608047431,0.01365149360804743,0.26,50
2023-07-19,0.012509020338801313,0.013529020338801313,0.34,50
2023-07-26,0.007945016151377248,0.009145016151377248,0.4,50
2023-08-02,-0.015191773775277462,-0.014171773775277462,0.34,50
2023-08-09,-0.02588569880255846,-0.02504569880255846,0.28,50
2023-08-16,-0.015503295755205856,-0.014543295755205856,0.32,50
2023-08-23,0.02264738043978597,0.02372738043978597,0.36,50
2023-08-30,0.0012801604700682112,0.0024801604700682113,0.4,50
2023-09-06,-0.0007424142514394088,9.758574856059133e-05,0.28,50
2023-09-13,-0.004536537946715772,-0.003396537946715772,0.38,50
2023-09-20,0.009425666631711863,0.010325666631711862,0.3,50
2023-09-27,-0.013103452084068327,-0.012503452084068327,0.2,50
2023-10-12,-0.04409843430621202,-0.04367843430621202,0.14,50
2023-10-19,0.005561222602257901,0.005981222602257901,0.14,50
2023-10-26,0.014248694184463857,0.014908694184463856,0.22,50
2023-11-02,0.0058536512296527956,0.006753651229652795,0.3,50
2023-11-09,0.00023645892003450186,0.0008964589200345019,0.22,50
2023-11-16,0.007478737098836941,0.008378737098836941,0.3,50
2023-11-23,-0.009879338451514357,-0.008919338451514356,0.32,50
2023-11-30,-0.012719346008585417,-0.011879346008585416,0.28,50
2023-12-07,-0.00013537430075065632,0.0007046256992493438,0.28,50
2023-12-14,-0.02289575324343844,-0.022175753243438442,0.24,50
2023-12-21,0.010196694349540892,0.010856694349540891,0.22,50
2023-12-28,-0.0007928099552039919,4.71900447960083e-05,0.28,50
2024-01-05,-0.021137471097678665,-0.020297471097678665,0.28,50
2024-01-12,-0.04585050096629176,-0.045190500966291756,0.22,50
2024-01-19,0.03657172134083433,0.037111721340834326,0.18,50
2024-01-26,-0.07563691338281577,-0.07419691338281577,0.48,50
2024-02-02,0.09334888012341634,0.09400888012341634,0.22,50
2024-02-19,0.0035389818333867703,0.00455898183338677,0.34,50
2024-02-26,0.011226685989225639,0.011826685989225639,0.2,50
2024-03-04,0.014865490394602639,0.01540549039460264,0.18,50
2024-03-11,0.011292963213171895,0.011592963213171895,0.1,50
2024-03-18,-0.023750045968801543,-0.022730045968801543,0.34,50
2024-03-25,0.024496858569949917,0.02539685856994992,0.3,50
2024-04-01,-0.022702098802738734,-0.021922098802738734,0.26,50
2024-04-10,0.022909789749848492,0.023509789749848492,0.2,50
2024-04-17,-0.0031491717890314236,-0.0023691717890314233,0.26,50
2024-04-24,0.05495779489855766,0.05567779489855766,0.24,50
2024-05-06,-0.004905206106053945,-0.0038252061060539445,0.36,50
2024-05-13,0.0025342587293769817,0.003314258729376982,0.26,50
2024-05-20,-0.02045095592263714,-0.01973095592263714,0.24,50
2024-05-27,-0.025687508774609874,-0.025267508774609874,0.14,50
2024-06-03,-0.008472173894064702,-0.007812173894064702,0.22,50
2024-06-11,-0.0029773018683370827,-0.0024973018683370827,0.16,50
2024-06-18,-0.0381301561128321,-0.037710156112832106,0.14,50
2024-06-25,0.016532701175501863,0.017012701175501865,0.16,50
2024-07-02,-0.02301381399399138,-0.02259381399399138,0.14,50
2024-07-09,0.004761093345361221,0.005241093345361221,0.16,50
2024-07-16,-0.0114007571321523,-0.0107407571321523,0.22,50
2024-07-23,0.01720577713845902,0.01774577713845902,0.18,50
2024-07-30,0.006210458013817878,0.0068104580138178775,0.2,50
2024-08-06,-0.0020129150568479253,-0.0011129150568479251,0.3,50
2024-08-13,-0.015112753602598294,-0.014392753602598294,0.24,50
2024-08-20,-0.020885046535825805,-0.020165046535825806,0.24,50
2024-08-27,-0.009508482445221015,-0.008908482445221015,0.2,50
2024-09-03,-0.02110897625797405,-0.02026897625797405,0.28,50
2024-09-10,0.0027198663956271955,0.003319866395627196,0.2,50
2024-09-19,0.10031245521815546,0.10103245521815546,0.24,50
2024-09-26,0.09431791232125618,0.09551791232125618,0.4,50
2024-10-10,-0.034695203436150124,-0.033495203436150124,0.4,50
2024-10-17,0.025882490595138627,0.026602490595138625,0.24,50
2024-10-24,-0.012856696107746384,-0.012256696107746384,0.2,50
2024-10-31,0.049502325206086106,0.05010232520608611,0.2,50
2024-11-07,-0.028790405516344517,-0.027950405516344517,0.28,50
2024-11-14,0.007487668631961369,0.008447668631961369,0.32,50
2024-11-21,-0.02855603968254675,-0.02765603968254675,0.3,50
